Who: Melissa2
Type: Gradual fall, struggle to get up, head rolling side to side

1079.00, 1224.00, -1360.00, 10726.00, 5013.00, -324.00
1211.00, 1083.00, -1555.00, 13150.00, -133.00, 2429.00
1294.00, 1012.00, -1769.00, 7156.00, 4289.00, 1343.00
1415.00, 585.00, -1777.00, 4895.00, 647.00, 4246.00
1365.00, 509.00, -1814.00, 1112.00, -5318.00, 1730.00
1257.00, 614.00, -1911.00, -2939.00, 2260.00, -2743.00
1345.00, 1068.00, -1778.00, -4955.00, 6868.00, -6434.00
1383.00, 1162.00, -1686.00, -6888.00, 7304.00, -1451.00
1395.00, 1107.00, -1358.00, -14494.00, 6735.00, -9631.00
938.00, 1309.00, -564.00, -11619.00, 2532.00, -16845.00
596.00, 1717.00, -166.00, 2471.00, -1775.00, -19653.00
9.00, 1784.00, -630.00, 8961.00, -8782.00, -14395.00
-609.00, 1589.00, -839.00, 8643.00, -9019.00, -16020.00
-1058.00, 1494.00, -1243.00, 7276.00, -4311.00, -14093.00
-1348.00, 992.00, -1655.00, 8753.00, -1699.00, -18365.00
-1452.00, 635.00, -1314.00, 6667.00, -1717.00, -17006.00
-1794.00, 59.00, -1304.00, 1516.00, -2197.00, -10459.00
-1641.00, 254.00, -1326.00, -2484.00, 4655.00, 1384.00
-1408.00, 426.00, -1509.00, -3173.00, 3428.00, 1844.00
-1381.00, 458.00, -1556.00, -2007.00, 1005.00, -662.00
-1466.00, 424.00, -1492.00, 523.00, -911.00, -1180.00
-1459.00, 362.00, -1466.00, -132.00, -79.00, -365.00
-1447.00, 331.00, -1476.00, -2355.00, 828.00, -987.00
-1447.00, 482.00, -1411.00, -1536.00, 825.00, -791.00
-1421.00, 464.00, -1496.00, -719.00, 453.00, -575.00
-1438.00, 445.00, -1525.00, -183.00, 101.00, -1066.00
